Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Australia,AUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.82984191251005,1.87009387891872,1.87396462061393,1.84628968871455,1.82741076940486,1.80249267959937,1.82233092604478,1.81534224491167,1.79854717158338,1.92690895601887,1.85679136240993,1.7570782279711,1.6709628626524,1.6398606995251,1.77221079788674,1.9506009865907,2.08151175398812,1.99797392486099,1.89418015914225,1.87980239539543,..
Australia,AUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,45.08349055,57.99526035,65.30467336,73.10883938,82.89884796,91.28509793,96.26672665,101.6430022,103.6926101,102.0649721,101.558682,105.5506209,106.2611564,107.2461548,106.2025331,107.6778349,109.4312952,108.4417819,111.012255,110.6208823,..
Australia,AUS,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.2,6.1,6,5.9,5.8,5.7,5.6,5.4,5.2,5,4.8,4.5,4.3,4.1,4,3.9,3.8,3.7,3.7,3.6,..
Australia,AUS,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,100,103.9860074,105.8724344,105.8018847,116.048584,130.9702366,145.3567283,152.3644109,174.4629064,162.8983843,178.7263134,200.2885825,181.8145129,176.8117884,164.9852955,148.1965091,147.9984555,172.4928872,175.7199208,192.9905599,..
Australia,AUS,Net migration,SM.POP.NETM,..,..,589282,..,..,..,..,1210802,..,..,..,..,989375,..,..,..,..,791229,..,..,..
Australia,AUS,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,518334052.870813,486744685.823923,465722533.977934,651572145.062106,824729101.175224,940407766.641077,1014841490.87417,1341851616.34835,1526025147.3275,1334648952.60383,1864472761.35169,2449287569.05191,2405316866.64118,2389397584.30219,2292096913.95343,2174651380.40477,2056844753.41069,2001928453.24729,1861417361.33186,1753567130.41535,..
Australia,AUS,Population density (people per sq. km of land area),EN.POP.DNST,2.49313356677037,2.52697759785481,2.55800997097223,2.58977129245148,2.61997058172683,2.65477786600367,2.69423219608711,2.71111516082423,2.76599455892116,2.82359449643987,2.86785858401781,2.90798641031983,2.95920036968095,3.01057352615753,3.05581479504836,3.10011259648803,3.14493553058884,3.19836141871706,3.24787091037205,..,..
Australia,AUS,Population growth (annual %),SP.POP.GROW,1.19227232344832,1.34835834227145,1.22056378534358,1.23399666342628,1.15935216218033,1.31978955436191,1.47522794532757,0.624678435014185,2.00402174031569,2.0610451296841,1.55548958906995,1.38952731561803,1.74582000067359,1.721151439989,1.49156648912847,1.43921665259925,1.56194049810399,1.68452310845434,1.53610551570388,1.52165367749095,..
Australia,AUS,"Population, total",SP.POP.TOTL,19153000,19413000,19651400,19895400,20127400,20394800,20697900,20827600,21249200,21691700,22031750,22340024,22733465,23128129,23475686,23815995,24190907,24601860,24982688,25365745,..
Australia,AUS,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,0.7,..,1,0.5,..,..,..,0.4,..,0.3,..,..,..,0.5,..,..,..,..,..,..
Australia,AUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..
Australia,AUS,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,0.2,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,25.942776245956,27.1431326996338,26.05067530391,26.6547642828606,26.6407212681423,27.0864977324742,27.0256816836105,26.4501980042205,26.6429573104179,24.5033706438545,23.3541677714068,22.738669878062,23.4548083374126,24.4684167942996,24.375582566483,24.5021392945099,24.8211913670867,24.7751466632168,25.7438763145367,25.9928918204724,..
Australia,AUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.72193145752,100.639778137207,101.548782348633,101.674308776855,102.264129638672,102.739318847656,103.304046630859,105.183052062988,105.141120910645,105.302131652832,105.619430541992,105.689682006836,105.984451293945,105.993850708008,105.457092285156,101.599906921387,100.744407653809,100.338981628418,100.160591125488,..,..
Australia,AUS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.925260007381439,0.925170004367828,0.937539994716644,0.968850016593933,..,..
Australia,AUS,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,157.167663574219,153.013198852539,150.311477661133,132.772888183594,..,..
Australia,AUS,Statistical Capacity score (Overall average),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Surface area (sq. km),AG.SRF.TOTL.K2,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,7741220,..,..
Australia,AUS,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,23.0768998077618,24.9402183625363,23.6166114022748,24.365136835797,24.3441934685885,24.8369690720979,24.5893841012414,24.0931056982697,24.2553169802763,22.0436537065179,20.5269552747402,20.3503122216089,21.1170969777079,21.9581112368817,21.9088787823813,21.865491896164,22.2344726424899,22.0474576578938,23.1146946812654,23.3336747444538,..
Australia,AUS,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.5918417236676,29.7087937305528,29.7087937305528,..,..
Australia,AUS,Time required to start a business (days),IC.REG.DURS,..,..,..,3,3,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2,..
Australia,AUS,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Australia,AUS,Urban population growth (annual %),SP.URB.GROW,1.03213873124927,1.18796106712273,1.36552341294138,1.37756081460967,1.30152936202965,1.46058120993102,1.61463706779604,0.76861501629068,2.14657127926835,2.20221763850756,1.69528537779197,1.52795741614347,1.86533013697943,1.83817579922612,1.60845510176755,1.55480059894141,1.67739012761928,1.80566369778429,1.66174925937128,1.65178048674511,..
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Brazil,BRA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,82.21,81.526,80.842,78.904,76.966,75.028,73.09,71.152,69.7322,68.3124,66.8926,65.4728,64.053,63.0646,62.0762,61.0878,60.0994,59.111,57.8858,56.6606,..
Brazil,BRA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.75045997570861,4.80104301642181,5.47527489339298,6.1671843856504,5.66531157603221,4.65116882283132,4.37004377798394,4.41691543601929,4.56785118317928,4.47677399196415,4.11575648758173,4.34203511988559,4.1683282240444,4.50690493825609,4.32561053879483,4.31913275104669,4.89135358685971,4.60210115900505,4.41853769167898,4.43654479334605,..
Brazil,BRA,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,1.00247306129659,..,..,..,..,1.0990990990991,..,..,..,..,1.23406641936054,..,..,..,..,1.16021904257198,..,..,..
Brazil,BRA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,98.6,98.3,98.5,98.4,98.6,98.6,97,98.6,98.8,98.9,98.9,99,99,99.1,99.1,99.1,99.1,99.1,..,..,..
Brazil,BRA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.87644130676787,1.90429563967604,1.85068207469948,1.76900557081679,1.83594643060426,1.8659770576239,1.84765454216193,1.91033417515363,2.01859347637953,1.8936200243495,2.14473639509072,2.22471194448911,2.35854836426703,2.50540878760348,2.63128988524501,2.46678804837845,2.24239344567735,..,..,..,..
Brazil,BRA,"Contraceptive prevalence, any methods (% of women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,80.3,80.3,..,..,..,..,..,80.2,..,..,..,..,..,..,..
Brazil,BRA,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1897.35313747888,1747.93960140896,1806.66971449756,1882.26400762918,1956.15935940865,2015.79992356084,2072.36264721709,2167.60658365478,2229.84529915118,2197.12554728151,2374.11665262872,2430.8033959668,2501.47405281669,2568.82970799499,2619.96061573831,..,..,..,..,..,..
Brazil,BRA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1072.37953767926,1076.27547394481,1090.34986670196,1094.42466968924,1141.49109780541,1156.90756762061,1184.14510219296,1238.41164142241,1294.48083319241,1240.17728453802,1358.5024160427,1367.18809766171,1413.73335709267,1461.07678089719,1495.54120710984,..,..,..,..,..,..
Brazil,BRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.1880480043795,12.37171066993,14.2305902713775,15.1807837086861,16.5457615119353,15.2438292665623,14.3743163008972,13.327675103099,13.5340005119683,10.8513711314233,10.8655847746965,11.5825153248769,11.8775598368351,11.7422306432624,11.0119428207843,12.9001914177405,12.4666790443888,12.5230753666957,14.8896998937494,14.3224188515098,..
Brazil,BRA,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,242511685521.8,229959717402.1,231944181034.5,235907984168.4,220693592600.6,188364545589.9,194303018016.9,238444452622.6,262957236462.6,281651138432.4,352364412862.6,404046105342.1,440515187632.7,483765362833.9,556919631071.7,543397356309.8,543257228545.3,543000326110.9,557741343211.2,569398314074.4,..
Brazil,BRA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.3,2.232,2.163,2.097,2.033,1.976,1.925,1.882,1.847,1.818,1.796,1.781,1.771,1.764,1.758,1.753,1.747,1.739,1.73,1.719,..
Brazil,BRA,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,32994718699.75,23225846372.251,16586600193.114,10123013670.9901,18181190855.2842,15459981604.1196,19378093068.2773,44579492463.6336,50716402711.4787,31480932200,82389933624.1,102427229784.41,92568379494.5,75211028087.44,87713987796.95,64738149686.45,74294617926.46,68885072605.58,78162572752.95,69174151370.49,..
Brazil,BRA,Forest area (sq. km),AG.LND.FRST.K2,5510886,5471378.1,5431870.2,5392362.3,5352854.4,5313346.5,5273838.6,5234330.7,5194822.8,5155314.9,5115807,5100415.2,5085023.4,5069631.6,5054239.8,5038848,5020821,5000916,4990514,..,..
Brazil,BRA,GDP (current US$),NY.GDP.MKTP.CD,655420645476.906,559372276081.966,507962487700.024,558319920831.979,669316654017.094,891630177251.068,1107640289615.23,1397084349956.35,1695824565983.2,1667019783585.08,2208871646202.82,2616200980392.16,2465188674415.03,2472806919901.67,2455993625159.37,1802214373741.32,1795700168991.49,2062831045935.95,1885482534238.33,1839758040765.62,..
Brazil,BRA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.38794944267383,1.38989640325893,3.05346185795257,1.14082899810009,5.75996463871775,3.20213137990235,3.96198872184988,6.0698706077184,5.09419544732717,-0.125811999414864,7.52822583005563,3.97442540583816,1.92115031836305,3.00484630505706,0.503955740242247,-3.54576339269425,-3.27591690782192,1.32286905404399,1.31722399870793,1.13658557200958,..
Brazil,BRA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3930,3350,3090,2980,3340,4000,4850,6190,7620,8320,9650,11080,12310,12790,12120,10190,8920,8700,9080,9130,..
Brazil,BRA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,8800,8960,9250,9420,10140,10670,11350,12280,12990,12980,13860,14650,14670,15370,15430,14470,13950,14250,14530,14890,..
Brazil,BRA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,687360261722.071,593608679520.33,555587833685.46,542636019083.71,615417800633.269,743965964942.594,912940405431.438,1177503044167.77,1462676824719.49,1614015615291.7,1887920101671.44,2188989722562.72,2453821974856.44,2571096779327.01,2456973659048.14,2084231874786.18,1839984300138.5,1808309847372.21,1902286218698.39,1926332314781.08,..
Brazil,BRA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1538129202566,1587691758637.27,1660196184177.65,1713529500917.59,1865227767507.5,1986218399487.58,2135907584084.41,2335440098763.74,2493769549026.6,2515775629855.66,2712167338456.5,2894294561187.89,2923719823241.04,3090347659210.83,3127764536961.12,2958026429307.17,2876740136507.09,2961280980576.57,3043390537931.72,3143422016727.75,..
Brazil,BRA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,18.9031192683871,18.7418602950836,17.4490794834956,16.8566884007152,17.9125683422575,17.2048834771385,17.8164738964017,19.8193259705999,21.6193828366983,18.7961350502449,21.8013215651568,21.8262760943346,21.4172253653349,21.6937669402108,20.5484107588347,17.4116425416713,14.9695469753696,14.630386283879,14.8293714110751,15.1129684771643,..
Brazil,BRA,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,12.464557042026,14.4842759938783,12.3473922167574,10.8505661003954,11.5269628280582,10.6506586029835,11.7200313242393,13.6244287857071,14.7730452937928,13.8614571763229,13.4450553887196,13.2762970337681,..
Brazil,BRA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99,99,96,97,97,98,99,99,99,99,99,99,99,98,97,96,95,91,92,91,..
Brazil,BRA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,12.4517133524146,14.564574352134,13.3877671308534,12.9596010144732,13.1324909668183,11.8429659423762,11.6673835813384,11.9649362669047,13.7235689068504,11.2546044679462,11.9065933373084,12.3518953217282,13.2367345412855,14.0437454364237,13.6734629958056,14.0534511983164,12.0670189851289,11.8046383594658,14.5080826628793,14.6542047944056,..
Brazil,BRA,Income share held by lowest 20%,SI.DST.FRST.20,..,2.5,2.6,2.6,2.9,2.9,3,3,3.2,3.2,..,3.3,3.3,3.5,3.6,3.6,3.3,3.2,3.1,3.1,..
Brazil,BRA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.0066186321239,22.6395279130452,22.4953278200255,23.0838178175003,24.306623290035,24.172578278061,23.5440216715158,23.1253804129963,23.0852937543312,21.8785926286899,23.2679516203289,23.102056242361,22.1336473676777,21.2248287058771,20.4724627454143,19.3600439775462,18.3465915326172,18.181269964284,18.1291453541619,17.922226420092,..
Brazil,BRA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,5.60606514569552,8.2250943187985,9.79811223877496,14.0910215232072,7.75206076116663,7.43122546680286,6.77427409887126,6.4390380905069,8.77855272640777,7.31348273630748,8.42333832793072,8.31856504451336,7.94317879024118,7.50453986480659,7.84670974352809,7.56617501207116,8.10360435870246,3.63738088286291,3.28543989750865,4.15427431602913,..
Brazil,BRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.116,70.462,70.813,71.17,71.531,71.896,72.26,72.618,72.966,73.3,73.619,73.921,74.209,74.483,74.745,74.994,75.23,75.456,75.672,75.881,..
Brazil,BRA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,17.3570974282055,20.8571294982993,21.6870345089451,22.2245338864314,24.3697805845773,21.9998161799279,21.0939419765206,20.5638263723287,22.4267891637422,17.1966765375445,17.8123523237019,18.8442708987175,19.3078933446319,19.9202774804426,18.9030213777478,20.5427836662643,18.3016633664725,18.1925708719265,22.6906371303423,22.2721135562739,..
Brazil,BRA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.73072614713627,1.95188244532532,1.89577119915617,1.50347763554507,1.46126840890621,1.52401339252107,1.48108489489303,1.46629209992902,1.44192404201012,1.53862567601211,1.53940698128362,1.41185115924524,1.37865646470437,1.3294461087607,1.330244423168,1.36551715396161,1.35015057288696,1.41952663807017,1.50768223787473,1.47602163484815,..
Brazil,BRA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,13.26627719,16.22257852,19.42823093,25.50654987,35.65363548,46.31799164,53.10093266,63.63005371,78.44665887,87.36326511,100.6214912,118.653296,124.6058852,134.8514284,138.4511833,126.0879559,118.3855945,106.4644877,99.9717023,95.71653293,..
Brazil,BRA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,34.6,32.4,30.3,28.3,26.4,24.7,23.2,21.8,20.6,19.6,18.7,17.9,17.3,16.7,16.2,15.7,16.4,14.8,14.4,13.9,..
Brazil,BRA,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,100,99.90625916,98.48629103,97.13408276,97.98921019,98.80431878,103.9946019,106.16596,110.1072918,107.3051751,124.462079,134.179349,126.4018694,123.774555,119.6086955,106.4142912,109.7186385,116.0580489,113.5803395,114.3601644,..
Brazil,BRA,Net migration,SM.POP.NETM,..,..,0,..,..,..,..,0,..,..,..,..,15924,..,..,..,..,106000,..,..,..
Brazil,BRA,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,255679992.675781,252020004.272461,236410003.662109,229300003.051758,178279998.779297,217240005.493164,110199996.948242,328589996.337891,468630004.882813,374809997.558594,464779998.779297,840690002.441406,1288540039.0625,1155729980.46875,914150024.414063,1003190002.44141,674630004.882813,273890014.648438,444829986.572266,290230010.986328,..
Brazil,BRA,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1349591000,1448914000,2003791000,2286680000,2812514000,2805358000,3287162000,3305694000,3642585000,2889159500,3082801866.11,3214602242.94,2784072055.49,2717675068.66,2647908513.04,2896909951.71,2739786526.59,2698770651.24,2933489276.49,3213621676.71,..
Brazil,BRA,Population density (people per sq. km of land area),EN.POP.DNST,20.9125882074241,21.2004170784409,21.4805590717552,21.7523571033747,22.0152427453955,22.2689621135803,22.5130658256502,22.7479371008382,22.9752507136755,23.1973271565205,23.4159316546504,23.6313981340346,23.8434981945744,24.0527082580574,24.2594327206771,24.4637884744692,24.6661407920901,24.8660384966033,25.0617162430876,..,..
Brazil,BRA,Population growth (annual %),SP.POP.GROW,1.42416743408748,1.36695707635304,1.31274418552691,1.25738273806831,1.2012941278805,1.14588099838722,1.0901968535216,1.0378620369676,0.994311623883366,0.96194826263909,0.937956737505973,0.915962656318059,0.893531057922595,0.873603191241425,0.855792022891126,0.838848282593092,0.823748231993439,0.807147162261819,0.783847578971981,0.75154842651724,..
