"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","96.8808975219727","97.6488571166992","97.6824722290039","97.7369766235352","97.8042678833008","97.8817291259766","97.7189178466797","97.8150329589844","97.8772506713867","97.9570083618164","98.0390930175781","98.119270324707","98.1968231201172","98.2754592895508","98.3450164794922","98.4360580444336","98.4504013061523","98.4459686279297","98.4970092773438","98.5400466918945","98.55615234375","98.5548629760742","98.6911163330078","98.7096328735352","98.7383880615234","98.769889831543","99.1719207763672","99.2754287719727","99.3991775512695","99.4760818481445","99.5368804931641","99.5773468017578","99.6178436279297","99.6864395141602","99.7063064575195","99.7348175048828","99.7572326660156","",
"Togo","TGO","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.5548515319824","","","","","","67.923698425293","","","74.5553512573242","","72.708122253418","","","","78.370849609375","","","","","",
"Thailand","THA","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","96.1722030639648","","","","","","","","","","","","","","","","","","","","97.8479309082031","","","","","97.8789291381836","","","","","96.5520401000977","","","98.6549072265625","","98.2929916381836","","","98.5939331054688","","",
"Tajikistan","TJK","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.6712493896484","","","","","","","","","","","99.8497161865234","","","","","","","","","","","","","","99.9000015258789","","","","","","",
"Turkmenistan","TKM","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8129272460938","","","","","","","","","","","","","","","","","","","99.9000015258789","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","86.3777694702148","86.401123046875","86.8255996704102","87.2928924560547","87.7969665527344","88.1809997558594","88.4443664550781","88.8196182250977","89.1717910766602","89.5274505615234","89.8750381469727","90.22265625","90.5366134643555","90.7200469970703","91.1121826171875","91.5866088867188","92.0046615600586","92.5172576904297","93.0328521728516","93.5092086791992","93.9765930175781","94.4286727905273","94.7445678710938","94.7987976074219","95.0813522338867","95.3134765625","95.5351181030273","95.6354064941406","95.951286315918","96.6137008666992","96.7965698242188","96.9766464233398","96.9211120605469","97.2298583984375","97.3588180541992","97.6344985961914","97.622673034668","98.0268936157227","98.1602172851563","98.121940612793","98.4089584350586","98.5154495239258","98.6446228027344","98.6694488525391","98.7436065673828","98.7925109863281","",
"Timor-Leste","TLS","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.5684432983398","","","","","","","","84.6505126953125","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","41.0043716430664","41.9179496765137","42.8214416503906","43.7414207458496","44.6642990112305","45.6275215148926","46.7428703308105","47.9110794067383","49.2436981201172","50.6158599853516","51.9842300415039","53.2553482055664","55.2055702209473","57.1412010192871","59.0962600708008","60.7930183410645","62.5332908630371","64.2079696655273","67.4797515869141","69.366828918457","70.996711730957","70.5427780151367","72.0482788085938","74.155158996582","75.587028503418","76.7827072143555","77.5676116943359","78.7084732055664","79.7575378417969","80.8841705322266","82.1843338012695","82.6340103149414","83.584602355957","84.1738891601563","85.010383605957","85.8379135131836","86.7522583007813","83.8427581787109","84.2687301635742","84.1049118041992","88.5108795166016","89.2545318603516","90.6293411254883","87.0096893310547","89.6504135131836","90.5358505249023","86.079231262207","86.3945770263672","",
"Tonga","TON","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","99.7962875366211","","","","","","","","","","","","","","","","","","","","99.3544998168945","","","","","","","","","","99.5550384521484","","","","","99.5104293823242","","","","","","","99.5397796630859","","",
"South Asia (IDA & IBRD)","TSA","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","32.9478187561035","32.927360534668","34.0032196044922","35.0709991455078","36.1312294006348","37.0867309570313","37.8416786193848","38.9812393188477","40.0460014343262","41.1304206848145","42.2243118286133","43.3308906555176","44.3812484741211","42.2876815795898","43.9725112915039","45.6061515808105","46.8923988342285","48.7042503356934","50.2233695983887","51.9265289306641","53.589958190918","55.2066307067871","56.6238708496094","59.3942489624023","61.2910385131836","63.0538291931152","64.5262298583984","66.3443069458008","67.6276702880859","69.2514572143555","69.3951263427734","71.6255493164063","72.3124237060547","74.9633407592773","76.4450607299805","77.2661514282227","78.5815505981445","79.8096771240234","81.4715423583984","82.7129516601563","84.1596221923828","85.6395874023438","86.3133087158203","87.2299270629883","88.1292190551758","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","54.4358901977539","54.9027404785156","55.7843589782715","56.3796310424805","57.133918762207","57.9714508056641","58.4384613037109","58.836540222168","59.5183486938477","60.2117691040039","60.5914115905762","61.3590316772461","62.1590614318848","62.1449508666992","62.9106483459473","60.3849601745605","61.2079315185547","61.4566497802734","62.1560211181641","63.5431785583496","62.5347709655762","63.5604095458984","61.7242012023926","62.0993690490723","62.5651512145996","63.7763290405273","66.1850280761719","67.7444229125977","68.7132110595703","69.6953582763672","70.5392913818359","71.425048828125","72.4168319702148","73.0669708251953","73.6363372802734","",
"Trinidad and Tobago","TTO","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","99.2435607910156","","","","","","","","","","99.3000030517578","","","","","","","","","","99.4000015258789","","","","","","","","","","99.5999984741211","","","","","","","","","","",
"Tunisia","TUN","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","62.5232315063477","","","","","","","","","","","","","","","","","","","","92.2406997680664","","","94.7245712280273","95.490608215332","","96.0935592651367","96.3175888061523","95.7175827026367","","95.8011932373047","","","","","","",
"Turkey","TUR","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","68.2533493041992","","","","","75.2379837036133","","","","","85.9609680175781","","","","","88.3857879638672","","","","","","","","","","","","","","93.2950210571289","93.9601593017578","94.1195373535156","94.2891387939453","","96.5701904296875","97.1973266601563","97.9363021850586","98.4126510620117","98.742057800293","98.9509201049805","99.1670837402344","99.3715515136719","99.5864334106445","","","",
"Tuvalu","TUV","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.8661727905273","","","","","","","","","","","","","","76.202018737793","","","","","","","","72.7710037231445","","84.8480224609375","","","84.6408004760742","","","","","",
"Uganda","UGA","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.1238288879395","","","","","","","","","","","76.1791000366211","","","","81.1296463012695","","","","85.4714584350586","","81.6541976928711","","","","","","89.9506378173828","","",
"Ukraine","UKR","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8345184326172","","","","","","","","","","","99.9827194213867","","","","","","","","",
"Upper middle income","UMC","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","77.6681976318359","77.9547424316406","79.4902572631836","80.9903717041016","82.4551010131836","83.7329711914063","85.1008529663086","85.8140335083008","86.8392715454102","87.6704330444336","88.4609909057617","89.6474914550781","91.4467163085938","91.7703094482422","92.2680130004883","92.7102279663086","93.1098709106445","93.499267578125","93.8856735229492","94.3362274169922","94.6703033447266","97.0016937255859","97.1545791625977","97.3138275146484","97.3994827270508","97.5284576416016","97.6893615722656","97.9579391479492","98.1062316894531","98.2331466674805","98.0639114379883","98.3457412719727","98.6904220581055","98.3929214477539","98.4028396606445","98.3724899291992","98.8748397827148","98.8299865722656","99.1214294433594","98.4974975585938","99.2113876342773","99.2465362548828","98.4636611938477","98.500602722168","",
"Uruguay","URY","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","98.8356475830078","","","","","","","","","","98.9950790405273","","","","","","","","","","","99.0173034667969","","","","","","","","","","99.1146621704102","99.0190734863281","99.3202972412109","99.2277984619141","99.2254104614258","99.120979309082","99.2977828979492","99.3101501464844","99.3906173706055","99.2286834716797","99.4412994384766","99.3169937133789","99.1659927368164","","",
"United States","USA","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8944778442383","","","","","","","","","","","","","100","99.9999618530273","99.9999618530273","100","","99.9999237060547","","",
"St. Vincent and the Grenadines","VCT","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","97.9975967407227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","93.8853073120117","","","","","","","","","96.3597106933594","","","","","","","","","","","98.066291809082","","","","","","98.8360977172852","","98.8049926757813","","98.2363662719727","","","","99.3173904418945","99.0925827026367","","","","",
"British Virgin Islands","VGB","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","94.0229415893555","","","","","","","","","","93.4022216796875","","","","","","","","","","94.2980880737305","94.0555191040039","","","","","","","","","96.7811279296875","","","","","","","","","98.353141784668","","",
"Vanuatu","VUT","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","67.6440582275391","","","","","74.3000030517578","","","","","","","","","","85.0999984741211","","","","","","","","","","91.8000030517578","","","","","","","","","","95.5999984741211","","","","96.5966110229492","","",
"World","WLD","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","69.9829025268555","70.0335006713867","70.3147964477539","71.1450119018555","71.9563598632813","72.7410736083984","73.4582595825195","74.3008499145508","74.8205490112305","75.5304794311523","76.1457977294922","76.7086563110352","77.5271682739258","77.9017868041992","78.3482513427734","78.8414611816406","79.1663589477539","79.5458297729492","79.794677734375","80.2215270996094","80.6441116333008","81.0678329467773","82.2602310180664","82.7755432128906","83.2454605102539","83.2826614379883","83.76416015625","84.3462219238281","84.8776473999023","85.5180587768555","85.4545669555664","86.0903701782227","86.105712890625","86.8834609985352","87.0559234619141","87.2859191894531","87.7117233276367","88.348991394043","88.7923583984375","89.2606506347656","89.4256820678711","89.9865036010742","90.2631683349609","90.2743682861328","90.5373001098633","",
"Samoa","WSM","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.9499969482422","","","","","","","","","","","","","","","","","","","","99.4580383300781","","","","","","","99.4357528686523","","",
"Kosovo","XKX","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3777313232422","","","","","","","","","","60.5999984741211","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","84.973258972168","","","","","","","","","","","","","","","","94.2885437011719","","","","","","","","","","","98.0921096801758","","98.8173980712891","98.9013671875","99.1521377563477","99.2707138061523","","99.0843734741211","99.2290420532227","","96.8758926391602","","","",
"Zambia","ZMB","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.5243682861328","","","","","","","","","66.226806640625","","","66.3109817504883","","","","","58.4775505065918","","","86.5094528198242","","","","","","","","91.6281890869141","","",
"Zimbabwe","ZWE","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","84.8122406005859","","","","","","","","","","94.3534393310547","","","","","","","","","","","","","","","","","","","92.1245574951172","","","93.188346862793","","","","","","",
